parameter,cgiar.1,cgiar.2,lesnoff.T,oc.goat.aridP,oc.goat.semiaridP,oc.goat.semiaridM,oc.goat.subhumidM,oc.goat.humidM,oc.shp.aridP,oc.shp.semiaridP,oc.shp.semiaridM,oc.shp.subhumidM,oc.shp.humidM
NET_offtake_y,0,0,0.0029,0,0,0,0,0,0,0,0,0,0
NET_offtake_m,0.02,-0.01,0.0098,0.3,0.17,0.17,0.2,0.27,0.23,0.21,0.16,0.27,0.19
NET_offtake_f,0.02,-0.01,0.0098,0.3,0.17,0.17,0.2,0.27,0.23,0.21,0.16,0.27,0.19
mortality_y,0.23,0.18,0.0094,0.27,0.33,0.28,0.28,0.25,0.29,0.3,0.27,0.26,0.25
mortality_a,0.095,0.1,0.00315,0.16,0.12,0.1,0.14,0.14,0.12,0.14,0.08,0.11,0.16
mortality_end,1,1,1,1,1,1,1,1,1,1,1,1,1
birth_rate,1.33,1.43,0.036,1.3,1.35,1.59,1.67,2.03,1.0486,0.988,1.32,1.31,1.275
ppr_mortality_y,0,0,0,0,0,0,0,0,0,0,0,0,0
ppr_mortality_a,0,0,0,0,0,0,0,0,0,0,0,0,0
adu_f_max_yrs,6,6,7,7,7,7,7,7,7,7,7,7,7
adu_m_max_yrs,5,4,5,5,5,5,5,5,5,5,5,5,5
min_age_offtake,10,10,6,10,10,10,10,10,10,10,10,10,10
min_age_repro,12,12,9,15.9,16.6,17.5,15.5,13.5,18.5,18.8,16.9,16.2,17.6
NET_offtake_m2,0.49,0.51,0.061,0.3,0.17,0.17,0.2,0.27,0.23,0.21,0.16,0.27,0.19