"mortality_y","mortality_a","NET_offtake_y","NET_offtake_f","NET_offtake_m","NET_offtake_m2","adu_f_max_yrs","adu_m_max_yrs","min_age_offtake","min_age_repro","birth_rate"
0.169105406307091,0.126469417830867,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.181725461585228,0.0313126350806464,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.213231969142592,0.0642167616787819,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.204253353607266,0.0536130186251689,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.194220715729122,0.0362548171374357,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.13758846378728,0.0772925318389378,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.141326251581122,0.0375351693586187,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.131117872060757,0.0478499398919722,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.179318440152474,0.081433941376942,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.152023524791259,0.0903841295552865,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.154561182000205,0.143407245383561,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.18272537169455,0.14211235671227,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.186096254522028,0.0983373974241407,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.165687614066974,0.136514056735438,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.230971945553775,0.0538988357064362,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.177657838493396,0.104995953012561,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.222327133334918,0.121881827142798,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.202002998809464,0.0716309038601669,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.173205696842591,0.105426937441913,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.195832937852374,0.0365856902178547,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.140817041030996,0.0706641132194593,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.136332680489858,0.081367100128085,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.145480756046808,0.141683543599521,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.137618821146423,0.0952754421112546,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.170416663897489,0.0497105657865716,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.206463539273575,0.038475471241713,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.161544810777986,0.140905738100195,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.168641490311257,0.125382243638775,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.156120780182268,0.112141845063271,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.219574825081388,0.0959377694381916,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.219998196497887,0.0772642525617667,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.178902094300742,0.038179622244203,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.135800178118067,0.115834803812534,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.140157806095514,0.133633395012837,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.183824215651892,0.103375126285473,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.186652513032384,0.0322524789891773,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.151341552469096,0.0961493392503888,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.158582553244795,0.132174815805269,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.21260686965959,0.0321094465826007,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.185069872963502,0.119369959404401,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
0.186741938324059,0.126692240156756,0.0287726344210941,0.165108617380804,0.663124660914752,0.601068617486964,9,4,6,9,0.9365096
