parameter,sim.1,min.1,max.1,min.3,max.3,wkly.min.1,wkly.max.1,min.4,max.4
NET_offtake_y,0,0,0,0,0,0,0,0,0
NET_offtake_m,0.2,0,0.34,0,0.75,0,0.025,0,0.5
NET_offtake_f,0.2,0,0.34,0,0.25,0,0.01,0,0.25
mortality_y,0.3,0.15,0.4,0,0.4,0,0.04,0.15,0.45
mortality_a,0.1,0.05,0.33,0.05,0.33,0,0.02,0.05,0.33
mortality_end,1,1,1,1,1,1,1,1,1
birth_rate,1,1.06,2,1,3,0,0.05,1,3
ppr_mortality_y,0,0,0,0,0,0,0,0,0
ppr_mortality_a,0,0,0,0,0,0,0,0,0
adu_f_max_yrs,,7,12,7,12,7,12,7,12
adu_m_max_yrs,,3,2,2,3,2,5,3,5
min_age_offtake,,12,12,10,14,10,14,10,14
min_age_repro,,18,18,10,18,10,18,10,18
NET_offtake_m2,0,0,0,0.5,0.99,0.005,0.08,0.5,0.99