"set","prof","mean"
496,"oc.goat.subhumidM",503.098697424515
497,"oc.goat.subhumidM",485.089419851948
498,"oc.goat.subhumidM",464.924699572771
499,"oc.goat.subhumidM",566.601593079604
500,"oc.goat.subhumidM",458.200093987931
501,"oc.goat.subhumidM",400.90746396062
502,"oc.goat.subhumidM",555.600549053086
503,"oc.goat.subhumidM",620.117223323052
504,"oc.goat.subhumidM",429.141677170909
505,"oc.goat.subhumidM",438.000388434774
506,"oc.goat.subhumidM",620.219160647938
507,"oc.goat.subhumidM",416.290734949836
508,"oc.goat.subhumidM",467.124777073018
509,"oc.goat.subhumidM",466.572119872493
510,"oc.goat.subhumidM",537.712377165424
511,"oc.goat.subhumidM",407.663636692123
512,"oc.goat.humidM",420.700178999533
513,"oc.goat.humidM",600.001940110789
514,"oc.goat.humidM",664.764994692079
515,"oc.goat.humidM",437.505812189212
516,"oc.goat.humidM",746.28843271684
517,"oc.goat.humidM",546.909765652933
518,"oc.goat.humidM",635.758423661997
519,"oc.goat.humidM",582.22947717212
520,"oc.goat.humidM",461.671017855079
521,"oc.goat.humidM",544.956936781833
522,"oc.goat.humidM",541.917551746371
523,"oc.goat.humidM",464.876517516801
524,"oc.goat.humidM",649.655848068424
525,"oc.goat.humidM",615.65324278447
526,"oc.goat.humidM",543.686393045263
527,"oc.goat.humidM",578.883752206179
528,"oc.goat.humidM",608.463258619
529,"oc.goat.humidM",459.610256836072
530,"oc.goat.humidM",455.806372625999
531,"oc.goat.humidM",536.55157829148
532,"oc.goat.humidM",488.359707709649
533,"oc.goat.humidM",542.851104445006
534,"oc.goat.humidM",529.018948080714
535,"oc.goat.humidM",559.895432384384
536,"oc.goat.humidM",577.769196815116
537,"oc.goat.humidM",625.644932306837
538,"oc.goat.humidM",572.451928118592
539,"oc.goat.humidM",908.166297308098
540,"oc.goat.humidM",714.522777591604
541,"oc.goat.humidM",666.455199908382
542,"oc.goat.humidM",836.292359090406
543,"oc.goat.humidM",441.435864592119
544,"oc.goat.humidM",725.162343799872
545,"oc.goat.humidM",491.346683552318
546,"oc.goat.humidM",563.85378703272
547,"oc.goat.humidM",643.32435918222
548,"oc.goat.humidM",591.491935866243
549,"oc.goat.humidM",474.045359235616
550,"oc.goat.humidM",653.694355269406
551,"oc.goat.humidM",613.673844579259
552,"oc.goat.humidM",446.114165590494
553,"oc.goat.humidM",617.244916570247
554,"oc.goat.humidM",480.547460471821
555,"oc.goat.humidM",504.112325492927
556,"oc.goat.humidM",634.632281642275
557,"oc.goat.humidM",576.440264940209
558,"oc.goat.humidM",517.421207631519
559,"oc.goat.humidM",565.57723682762
560,"oc.goat.humidM",538.200732823452
561,"oc.goat.humidM",600.419815386488
562,"oc.goat.humidM",619.253450578998
563,"oc.goat.humidM",560.958419252886
564,"oc.goat.humidM",497.88897699607
565,"oc.goat.humidM",723.892150098046
566,"oc.goat.humidM",775.590233947687
567,"oc.goat.humidM",514.957237609963
568,"oc.shp.aridP",448.384332852701
569,"oc.shp.aridP",351.12286763031
570,"oc.shp.aridP",337.439877239443
571,"oc.shp.aridP",372.07928774369
572,"oc.shp.aridP",359.488869995301
573,"oc.shp.aridP",344.06570066112
574,"oc.shp.aridP",400.96470155607
575,"oc.shp.aridP",343.96695348203
576,"oc.shp.aridP",436.586404666368
577,"oc.shp.aridP",312.838718186151
578,"oc.shp.aridP",342.82446049706
579,"oc.shp.aridP",432.057457968195
580,"oc.shp.aridP",329.600258922154
581,"oc.shp.aridP",415.63777467017
582,"oc.shp.aridP",491.136908536832
583,"oc.shp.aridP",328.761584535152
584,"oc.shp.aridP",384.104693073365
585,"oc.shp.aridP",462.059035231445
586,"oc.shp.aridP",422.359974379673
587,"oc.shp.aridP",378.396057268663
588,"oc.shp.aridP",409.050933479132
589,"oc.shp.aridP",387.526045163006
590,"oc.shp.aridP",392.997615166924
591,"oc.shp.aridP",330.626316468942
592,"oc.shp.aridP",416.117160402482
593,"oc.shp.aridP",349.047246948032
594,"oc.shp.aridP",412.145324810592
595,"oc.shp.aridP",378.247687299124
596,"oc.shp.aridP",424.648899848798
597,"oc.shp.aridP",453.082943886488
598,"oc.shp.aridP",355.427546078031
599,"oc.shp.aridP",411.545747886965
600,"oc.shp.aridP",413.719308772541
601,"oc.shp.aridP",455.31843583428
602,"oc.shp.aridP",422.641954353679
603,"oc.shp.aridP",478.877261814545
604,"oc.shp.aridP",491.377547019685
605,"oc.shp.aridP",374.072758871013
606,"oc.shp.aridP",354.057604463701
607,"oc.shp.aridP",387.75541719909
608,"oc.shp.aridP",382.146591456116
609,"oc.shp.aridP",381.760664967953
610,"oc.shp.aridP",380.593214628624
611,"oc.shp.aridP",367.181767561113
612,"oc.shp.aridP",351.61105606367
613,"oc.shp.aridP",453.416415817623
614,"oc.shp.aridP",435.333805435255
615,"oc.shp.aridP",388.482552116705
616,"oc.shp.aridP",371.798016824967
617,"oc.shp.aridP",343.856769239725
618,"oc.shp.aridP",355.579761772415
619,"oc.shp.aridP",355.407477582427
620,"oc.shp.aridP",432.972312830308
621,"oc.shp.aridP",460.273649633281
622,"oc.shp.aridP",433.61863214537
623,"oc.shp.aridP",373.531945189776
624,"oc.shp.aridP",326.827125722167
625,"oc.shp.aridP",344.2377983044
626,"oc.shp.aridP",314.991651095936
627,"oc.shp.aridP",350.738053282992
628,"oc.shp.aridP",471.41161391396
629,"oc.shp.aridP",421.353296854812
630,"oc.shp.aridP",318.137561337909
631,"oc.shp.aridP",345.975356630263
632,"oc.shp.aridP",488.044830414064
633,"oc.shp.aridP",367.148390245363
634,"oc.shp.aridP",469.971683885866
635,"oc.shp.aridP",384.728660825773
636,"oc.shp.aridP",416.351043289394
637,"oc.shp.aridP",362.868966004606
638,"oc.shp.aridP",413.473468054299
639,"oc.shp.aridP",390.355776798637
640,"oc.shp.aridP",358.496841222909
641,"oc.shp.aridP",408.731573437255
642,"oc.shp.aridP",291.137384293154
643,"oc.shp.aridP",380.810777122717
644,"oc.shp.aridP",400.90857955634
645,"oc.shp.aridP",353.954150964712
646,"oc.shp.aridP",448.209871960054
647,"oc.shp.aridP",357.352697247637
648,"oc.shp.aridP",358.054982194363
649,"oc.shp.aridP",399.092865385892
650,"oc.shp.aridP",437.251512100793
651,"oc.shp.aridP",420.101717182834
652,"oc.shp.aridP",362.171801722089
653,"oc.shp.aridP",349.985056546937
654,"oc.shp.aridP",432.463335585427
655,"oc.shp.aridP",399.018052872303
656,"oc.shp.aridP",315.765948070474
657,"oc.shp.aridP",478.092974492586
658,"oc.shp.aridP",397.455822462386
659,"oc.shp.aridP",413.942310090486
660,"oc.shp.aridP",390.766303026039
661,"oc.shp.aridP",429.248258249881
662,"oc.shp.aridP",402.821462325836
663,"oc.shp.aridP",416.964679111819
664,"oc.shp.aridP",387.14111243552
665,"oc.shp.aridP",374.186999300388
666,"oc.shp.aridP",307.268870350965
667,"oc.shp.aridP",364.476787355595
668,"oc.shp.aridP",389.242940169805
669,"oc.shp.aridP",381.125223407409
670,"oc.shp.aridP",378.773390629978
671,"oc.shp.aridP",379.575999816368
672,"oc.shp.aridP",405.98061427411
673,"oc.shp.aridP",396.331340723554
674,"oc.shp.aridP",407.974985611404
675,"oc.shp.aridP",420.927804184329
676,"oc.shp.aridP",383.002571384604
677,"oc.shp.aridP",355.503005589157
678,"oc.shp.aridP",433.879301021983
679,"oc.shp.aridP",368.249038433707
680,"oc.shp.aridP",386.512388846007
681,"oc.shp.aridP",408.752544966102
682,"oc.shp.aridP",323.998781489021
683,"oc.shp.aridP",397.119166833481
684,"oc.shp.aridP",359.984267618681
685,"oc.shp.aridP",410.801108158637
686,"oc.shp.aridP",455.53057198696
687,"oc.shp.aridP",303.683881856354
688,"oc.shp.aridP",479.54694671672
689,"oc.shp.aridP",393.924466275046
690,"oc.shp.aridP",398.661906215488
691,"oc.shp.aridP",332.342123446019
692,"oc.shp.aridP",384.301717415454
693,"oc.shp.aridP",377.90835972407
694,"oc.shp.aridP",331.651967522749
695,"oc.shp.aridP",364.801737359408
696,"oc.shp.aridP",484.800237091721
697,"oc.shp.aridP",403.664561965237
698,"oc.shp.aridP",380.91068737687
699,"oc.shp.aridP",369.967819610689
700,"oc.shp.aridP",421.093061797823
701,"oc.shp.aridP",362.905409038169
702,"oc.shp.aridP",299.137770978475
703,"oc.shp.aridP",335.408357988029
704,"oc.shp.aridP",372.711900526665
705,"oc.shp.aridP",307.994079536752
706,"oc.shp.aridP",377.251679473509
707,"oc.shp.aridP",373.843820186856
708,"oc.shp.aridP",377.362962019647
709,"oc.shp.aridP",461.920870610835
710,"oc.shp.aridP",400.816089542202
711,"oc.shp.aridP",393.435783492746
712,"oc.shp.aridP",309.731175628064
713,"oc.shp.aridP",314.535741531981
714,"oc.shp.aridP",397.258936982993
715,"oc.shp.aridP",376.905014278935
716,"oc.shp.aridP",416.827199198974
717,"oc.shp.aridP",376.787830504964
718,"oc.shp.aridP",421.560769396
719,"oc.shp.aridP",351.904981268919
720,"oc.shp.aridP",441.306896664977
721,"oc.shp.aridP",367.726414589606
722,"oc.shp.aridP",321.620692161667
723,"oc.shp.aridP",382.648353766407
724,"oc.shp.aridP",481.385193335885
725,"oc.shp.aridP",389.363805155539
726,"oc.shp.aridP",423.022973236565
727,"oc.shp.aridP",363.253220635189
728,"oc.shp.aridP",322.197499139164
729,"oc.shp.aridP",476.760218686871
730,"oc.shp.aridP",291.471124485475
731,"oc.shp.aridP",450.931526538993
732,"oc.shp.aridP",459.979310799213
733,"oc.shp.aridP",338.17988492876
734,"oc.shp.aridP",416.305701312685
735,"oc.shp.aridP",313.134521958967
736,"oc.shp.aridP",390.189086576759
737,"oc.shp.aridP",434.45381799927
738,"oc.shp.aridP",399.144890998161
739,"oc.shp.aridP",347.616907176754
740,"oc.shp.aridP",343.272601734595
741,"oc.shp.aridP",395.523076785476
742,"oc.shp.aridP",463.59744670535
743,"oc.shp.aridP",458.29428304158
744,"oc.shp.aridP",315.476486899084
745,"oc.shp.aridP",345.557536270352
746,"oc.shp.aridP",359.508014989107
747,"oc.shp.aridP",320.352910328572
748,"oc.shp.aridP",341.249127932644
749,"oc.shp.aridP",386.404466807532
750,"oc.shp.aridP",446.166266722917
751,"oc.shp.aridP",356.340449315652
752,"oc.shp.aridP",472.449215305882
753,"oc.shp.aridP",404.778375715694
754,"oc.shp.aridP",405.890661320853
755,"oc.shp.aridP",354.644405782662
756,"oc.shp.aridP",375.39259487656
757,"oc.shp.aridP",422.926940923643
758,"oc.shp.aridP",448.380094133641
759,"oc.shp.aridP",341.914400973925
760,"oc.shp.aridP",424.482564590489
761,"oc.shp.aridP",356.170213255455
762,"oc.shp.aridP",370.523738318268
763,"oc.shp.aridP",341.741568564895
764,"oc.shp.aridP",420.305344129007
765,"oc.shp.aridP",381.024211958504
766,"oc.shp.aridP",442.992381320353
767,"oc.shp.aridP",441.026374227564
768,"oc.shp.aridP",475.74663760923
769,"oc.shp.aridP",386.885220417804
770,"oc.shp.aridP",405.10267287569
771,"oc.shp.aridP",403.81036130709
772,"oc.shp.aridP",457.248742129256
773,"oc.shp.aridP",362.863072616685
774,"oc.shp.aridP",366.056999942543
775,"oc.shp.aridP",359.450365746698
776,"oc.shp.aridP",387.120744074775
777,"oc.shp.aridP",421.160535194069
778,"oc.shp.aridP",328.328838319543
779,"oc.shp.aridP",409.218392106253
780,"oc.shp.aridP",439.519504814148
781,"oc.shp.aridP",355.888149139752
782,"oc.shp.aridP",429.699422963181
783,"oc.shp.aridP",412.856756126324
784,"oc.shp.aridP",323.871707730019
785,"oc.shp.aridP",358.981712746602
786,"oc.shp.aridP",390.212422379576
787,"oc.shp.aridP",449.157887473005
788,"oc.shp.aridP",433.638113516855
789,"oc.shp.aridP",409.283172843629
790,"oc.shp.aridP",465.072017626554
791,"oc.shp.aridP",362.602114948739
792,"oc.shp.aridP",460.738313024397
793,"oc.shp.aridP",451.254556867738
794,"oc.shp.aridP",402.435368507172
795,"oc.shp.aridP",423.391581585814
796,"oc.shp.aridP",360.424598778675
797,"oc.shp.aridP",368.181031522006
798,"oc.shp.aridP",431.465631573871
799,"oc.shp.aridP",349.330063481401
800,"oc.shp.aridP",410.766897653674
801,"oc.shp.aridP",321.175125235152
802,"oc.shp.aridP",391.742898490789
803,"oc.shp.aridP",482.891875545863
804,"oc.shp.aridP",380.090159737661
805,"oc.shp.aridP",391.18967252365
806,"oc.shp.aridP",399.347245228597
807,"oc.shp.aridP",370.581570308041
808,"oc.shp.aridP",352.286513264132
809,"oc.shp.aridP",462.197288578754
810,"oc.shp.aridP",436.63920271569
811,"oc.shp.aridP",323.756133584697
812,"oc.shp.aridP",460.58095869418
813,"oc.shp.aridP",429.805694414836
814,"oc.shp.aridP",325.210011886182
815,"oc.shp.aridP",341.864967898829
816,"oc.shp.aridP",387.759500371683
817,"oc.shp.aridP",368.362889377575
818,"oc.shp.aridP",334.452313161357
819,"oc.shp.aridP",401.479309428508
820,"oc.shp.aridP",426.758955686472
821,"oc.shp.aridP",356.840498437885
822,"oc.shp.aridP",375.62585229839
823,"oc.shp.aridP",363.500170813877
824,"oc.shp.aridP",415.958871286164
825,"oc.shp.aridP",357.330235556133
826,"oc.shp.aridP",369.308961534967
827,"oc.shp.aridP",375.970131450601
828,"oc.shp.aridP",388.367191006878
829,"oc.shp.aridP",383.80902929512
830,"oc.shp.aridP",408.49681398049
831,"oc.shp.aridP",314.037076177611
832,"oc.shp.aridP",359.182549751812
833,"oc.shp.aridP",390.304897792965
834,"oc.shp.aridP",369.805056731089
835,"oc.shp.aridP",387.696437280701
836,"oc.shp.semiaridP",352.668131672396
837,"oc.shp.semiaridP",386.424183900665
838,"oc.shp.semiaridP",527.11803222388
839,"oc.shp.semiaridP",360.047960393144
840,"oc.shp.semiaridP",455.903530051988
841,"oc.shp.semiaridP",382.118153365753
842,"oc.shp.semiaridP",452.307683575179
843,"oc.shp.semiaridP",331.400701404162
844,"oc.shp.semiaridP",377.562321820118
845,"oc.shp.semiaridP",442.991865202358
846,"oc.shp.semiaridP",476.360194438689
847,"oc.shp.semiaridP",429.641666746568
848,"oc.shp.semiaridP",417.218169462771
849,"oc.shp.semiaridP",372.666940601179
850,"oc.shp.semiaridP",449.497835033056
851,"oc.shp.semiaridP",341.144084483244
852,"oc.shp.semiaridP",497.508541971289
853,"oc.shp.semiaridP",501.177079558391
854,"oc.shp.semiaridP",383.049067633552
855,"oc.shp.semiaridP",393.664085892387
856,"oc.shp.semiaridP",456.125349268464
857,"oc.shp.semiaridP",408.105727880625
858,"oc.shp.semiaridP",484.885301685536
859,"oc.shp.semiaridP",439.306564859375
860,"oc.shp.semiaridP",420.191064240437
861,"oc.shp.semiaridP",385.895101079611
862,"oc.shp.semiaridP",518.894561661384
863,"oc.shp.semiaridP",469.016286881255
864,"oc.shp.semiaridP",408.004924748482
865,"oc.shp.semiaridP",468.753237145021
866,"oc.shp.semiaridP",330.027929797734
867,"oc.shp.semiaridP",401.129025330242
868,"oc.shp.semiaridP",392.049170002941
869,"oc.shp.semiaridP",479.953162202904
870,"oc.shp.semiaridP",445.96861052024
871,"oc.shp.semiaridP",471.049838564904
872,"oc.shp.semiaridP",385.18503101139
873,"oc.shp.semiaridP",503.446572559406
874,"oc.shp.semiaridP",397.780287042808
875,"oc.shp.semiaridP",381.159726246199
876,"oc.shp.semiaridP",352.91775315069
877,"oc.shp.semiaridP",386.93164787732
878,"oc.shp.semiaridP",389.864461055881
879,"oc.shp.semiaridP",552.085291952143
880,"oc.shp.semiaridP",374.975910746534
881,"oc.shp.semiaridP",445.754376677346
882,"oc.shp.semiaridP",431.08247026352
883,"oc.shp.semiaridP",479.131546183539
884,"oc.shp.semiaridP",435.570476194084
885,"oc.shp.semiaridP",477.470643814909
886,"oc.shp.semiaridP",406.942415045454
887,"oc.shp.semiaridP",469.09288065072
888,"oc.shp.semiaridP",448.227080392272
889,"oc.shp.semiaridP",570.606022596588
890,"oc.shp.semiaridP",333.217849003691
891,"oc.shp.semiaridP",309.143436195243
892,"oc.shp.semiaridP",594.94576340241
893,"oc.shp.semiaridP",486.573267516075
894,"oc.shp.semiaridP",528.536586825014
895,"oc.shp.semiaridP",434.116082053018
896,"oc.shp.semiaridP",475.558401970206
897,"oc.shp.semiaridP",345.948025598028
898,"oc.shp.semiaridP",380.229148148779
899,"oc.shp.semiaridP",371.141379735535
900,"oc.shp.semiaridP",425.712910488507
901,"oc.shp.semiaridP",404.506000098924
902,"oc.shp.semiaridP",487.735400451904
903,"oc.shp.semiaridP",438.626112213564
904,"oc.shp.semiaridP",488.448075541981
905,"oc.shp.semiaridP",349.724315552654
906,"oc.shp.semiaridP",497.895789735481
907,"oc.shp.semiaridP",538.685094958053
908,"oc.shp.semiaridP",486.802153190368
909,"oc.shp.semiaridP",364.786420798811
910,"oc.shp.semiaridP",320.568447683889
911,"oc.shp.semiaridP",408.69765897503
912,"oc.shp.semiaridP",540.245816142568
913,"oc.shp.semiaridP",449.402772443666
914,"oc.shp.semiaridP",514.553746537773
915,"oc.shp.semiaridP",382.978132376862
916,"oc.shp.semiaridP",414.401004091147
917,"oc.shp.semiaridP",378.761539281314
918,"oc.shp.semiaridP",444.060567865018
919,"oc.shp.semiaridP",432.594636971322
920,"oc.shp.semiaridP",478.592440905846
921,"oc.shp.semiaridP",432.819987341039
922,"oc.shp.semiaridP",457.272951999126
923,"oc.shp.semiaridP",346.159917893087
924,"oc.shp.semiaridP",420.193035139722
925,"oc.shp.semiaridP",433.719416667199
926,"oc.shp.semiaridP",381.462034414062
927,"oc.shp.semiaridP",478.047751578392
928,"oc.shp.semiaridP",468.671189780458
929,"oc.shp.semiaridP",426.638238011731
930,"oc.shp.semiaridP",439.867927339609
931,"oc.shp.semiaridP",540.099876922026
932,"oc.shp.semiaridP",406.429728610457
933,"oc.shp.semiaridP",532.730296549958
934,"oc.shp.semiaridP",426.41942278184
935,"oc.shp.semiaridP",366.63038951074
936,"oc.shp.semiaridP",419.427421977947
937,"oc.shp.semiaridP",397.079592471251
938,"oc.shp.semiaridP",417.150719438329
939,"oc.shp.semiaridP",395.440296760271
940,"oc.shp.semiaridP",431.145583827144
941,"oc.shp.semiaridP",417.337790962133
942,"oc.shp.semiaridP",399.591457185971
943,"oc.shp.semiaridP",500.475990113797
944,"oc.shp.semiaridP",402.911822592442
945,"oc.shp.semiaridP",439.499742460326
946,"oc.shp.semiaridP",423.971417443414
947,"oc.shp.semiaridP",518.688326353973
948,"oc.shp.semiaridP",423.536503621292
949,"oc.shp.semiaridP",356.69071458989
950,"oc.shp.semiaridP",428.849237632481
951,"oc.shp.semiaridP",490.758311425684
952,"oc.shp.semiaridP",387.698518087855
953,"oc.shp.semiaridP",453.185685003826
954,"oc.shp.semiaridP",362.363076468942
955,"oc.shp.semiaridP",382.348713720028
956,"oc.shp.semiaridP",488.688648025004
957,"oc.shp.semiaridP",529.110614931104
958,"oc.shp.semiaridP",409.827314052059
959,"oc.shp.semiaridP",520.5693751007
960,"oc.shp.semiaridP",333.572788476989
961,"oc.shp.semiaridP",385.64388120263
962,"oc.shp.semiaridP",414.897571471062
963,"oc.shp.semiaridP",387.381685833368
964,"oc.shp.semiaridP",370.022027427218
965,"oc.shp.semiaridP",487.617694111503
966,"oc.shp.semiaridP",498.472988823237
967,"oc.shp.semiaridP",306.38282240721
968,"oc.shp.semiaridP",388.409161793696
969,"oc.shp.semiaridP",412.922529793637
970,"oc.shp.semiaridP",471.972009442133
971,"oc.shp.semiaridP",437.780545565464
972,"oc.shp.semiaridP",375.037428156597
973,"oc.shp.semiaridP",283.286230390596
974,"oc.shp.semiaridP",342.621669392543
975,"oc.shp.semiaridP",367.181119783457
976,"oc.shp.semiaridP",445.432920268658
977,"oc.shp.semiaridP",381.184951243002
978,"oc.shp.semiaridP",515.149300287692
979,"oc.shp.semiaridP",508.986007249096
980,"oc.shp.semiaridP",344.618183208309
981,"oc.shp.semiaridP",438.612781915451
982,"oc.shp.semiaridP",300.877094979682
983,"oc.shp.semiaridP",343.843851710601
984,"oc.shp.semiaridP",351.315074201861
985,"oc.shp.semiaridP",490.140355506509
986,"oc.shp.semiaridP",378.404834598304
987,"oc.shp.semiaridP",478.103089553875
988,"oc.shp.semiaridP",436.983195920082
989,"oc.shp.semiaridP",364.061201189807
990,"oc.shp.semiaridP",459.417031745223
991,"oc.shp.semiaridP",498.725849853884
992,"oc.shp.semiaridP",559.230100527232
993,"oc.shp.semiaridP",414.522302917762
994,"oc.shp.semiaridP",482.420285464688
995,"oc.shp.semiaridP",350.613382795614
996,"oc.shp.semiaridP",374.513740653999
997,"oc.shp.semiaridP",393.617488442727
998,"oc.shp.semiaridP",363.53081733984
999,"oc.shp.semiaridP",328.731371117042
1000,"oc.shp.semiaridP",487.396905012507
1001,"oc.shp.semiaridP",467.357886511082
1002,"oc.shp.semiaridP",508.347679053761
1003,"oc.shp.semiaridP",426.983886169618
1004,"oc.shp.semiaridP",351.417520012749
1005,"oc.shp.semiaridP",413.618655447061
1006,"oc.shp.semiaridP",386.609103541243
1007,"oc.shp.semiaridP",454.858573255797
1008,"oc.shp.semiaridP",387.176958778675
1009,"oc.shp.semiaridP",410.109178558662
1010,"oc.shp.semiaridP",397.285810935058
1011,"oc.shp.semiaridP",381.487705991273
1012,"oc.shp.semiaridP",460.325352309437
1013,"oc.shp.semiaridP",441.133616104838
1014,"oc.shp.semiaridP",443.158568477191
