"set","prof","mean"
1015,"oc.shp.semiaridP",430.813917721934
1016,"oc.shp.semiaridP",441.817772166504
1017,"oc.shp.semiaridP",434.261000883321
1018,"oc.shp.semiaridP",517.455955215296
1019,"oc.shp.semiaridP",469.163548573327
1020,"oc.shp.semiaridP",402.009541813506
1021,"oc.shp.semiaridP",494.206537993496
1022,"oc.shp.semiaridP",352.316046768937
1023,"oc.shp.semiaridP",299.22676434492
1024,"oc.shp.semiaridP",512.79748483971
1025,"oc.shp.semiaridP",369.614245064952
1026,"oc.shp.semiaridP",497.772904135094
1027,"oc.shp.semiaridP",410.403244531602
1028,"oc.shp.semiaridP",513.952788812633
1029,"oc.shp.semiaridP",455.133363257487
1030,"oc.shp.semiaridP",404.593206818018
1031,"oc.shp.semiaridP",403.797871510887
1032,"oc.shp.semiaridP",472.101344361519
1033,"oc.shp.semiaridP",544.707336665413
1034,"oc.shp.semiaridM",460.690465451519
1035,"oc.shp.semiaridM",321.892187600259
1036,"oc.shp.semiaridM",370.932542981362
1037,"oc.shp.semiaridM",413.26829630953
1038,"oc.shp.semiaridM",515.93229922579
1039,"oc.shp.semiaridM",525.853133157704
1040,"oc.shp.semiaridM",475.610383455722
1041,"oc.shp.semiaridM",359.045148609438
1042,"oc.shp.semiaridM",417.227633702362
1043,"oc.shp.semiaridM",578.163667992617
1044,"oc.shp.semiaridM",355.938653864654
1045,"oc.shp.semiaridM",361.75313708629
1046,"oc.shp.semiaridM",483.372208563717
1047,"oc.shp.semiaridM",433.549032180898
1048,"oc.shp.semiaridM",322.944805831846
1049,"oc.shp.semiaridM",523.96912059483
1050,"oc.shp.semiaridM",409.491860069091
1051,"oc.shp.semiaridM",411.960667776959
1052,"oc.shp.semiaridM",374.619920023763
1053,"oc.shp.semiaridM",429.765373473634
1054,"oc.shp.semiaridM",369.25407302996
1055,"oc.shp.semiaridM",400.828858435939
1056,"oc.shp.semiaridM",335.971839720096
1057,"oc.shp.semiaridM",328.011155209859
1058,"oc.shp.semiaridM",314.612816586509
1059,"oc.shp.semiaridM",350.685823927724
1060,"oc.shp.semiaridM",459.703031504674
1061,"oc.shp.semiaridM",397.293453996497
1062,"oc.shp.semiaridM",424.75288199703
1063,"oc.shp.semiaridM",361.163774331731
1064,"oc.shp.semiaridM",443.899963860416
1065,"oc.shp.semiaridM",284.48708401484
1066,"oc.shp.semiaridM",453.428506469308
1067,"oc.shp.semiaridM",437.260366649128
1068,"oc.shp.semiaridM",463.003612740842
1069,"oc.shp.semiaridM",529.03968925726
1070,"oc.shp.semiaridM",361.672800287973
1071,"oc.shp.semiaridM",353.082386274035
1072,"oc.shp.semiaridM",336.293433237142
1073,"oc.shp.semiaridM",384.226146506319
1074,"oc.shp.semiaridM",393.976097729238
1075,"oc.shp.semiaridM",296.649606481154
1076,"oc.shp.semiaridM",462.199223408067
1077,"oc.shp.semiaridM",391.205320355074
1078,"oc.shp.semiaridM",515.836836831085
1079,"oc.shp.semiaridM",369.700278325038
1080,"oc.shp.semiaridM",420.686538941262
1081,"oc.shp.semiaridM",381.8644467675
1082,"oc.shp.semiaridM",397.898370765445
1083,"oc.shp.semiaridM",313.973197324429
1084,"oc.shp.semiaridM",414.66484627229
1085,"oc.shp.semiaridM",336.234291762506
1086,"oc.shp.semiaridM",316.77274144797
1087,"oc.shp.semiaridM",485.191931465436
1088,"oc.shp.semiaridM",312.640135824087
1089,"oc.shp.semiaridM",545.43514947378
1090,"oc.shp.semiaridM",372.815592344468
1091,"oc.shp.semiaridM",291.353497870911
1092,"oc.shp.semiaridM",395.716713866652
1093,"oc.shp.semiaridM",437.999818027933
1094,"oc.shp.semiaridM",354.188103803289
1095,"oc.shp.semiaridM",436.827179235624
1096,"oc.shp.semiaridM",265.937498728782
1097,"oc.shp.semiaridM",385.054723076787
1098,"oc.shp.semiaridM",431.965028097917
1099,"oc.shp.semiaridM",333.964501042623
1100,"oc.shp.semiaridM",423.371267592434
1101,"oc.shp.semiaridM",296.767164807444
1102,"oc.shp.semiaridM",445.51297305551
1103,"oc.shp.semiaridM",349.791013098407
1104,"oc.shp.semiaridM",324.69716613937
1105,"oc.shp.semiaridM",369.100455832736
1106,"oc.shp.semiaridM",414.679695784297
1107,"oc.shp.semiaridM",486.089839524448
1108,"oc.shp.semiaridM",404.63935429116
1109,"oc.shp.semiaridM",428.715840202066
1110,"oc.shp.semiaridM",340.139173470622
1111,"oc.shp.semiaridM",348.90681652842
1112,"oc.shp.semiaridM",471.250790913266
1113,"oc.shp.semiaridM",353.428212713924
1114,"oc.shp.semiaridM",457.139436710257
1115,"oc.shp.semiaridM",549.64953486345
1116,"oc.shp.semiaridM",488.328032345669
1117,"oc.shp.semiaridM",500.614148514199
1118,"oc.shp.semiaridM",414.815190550115
1119,"oc.shp.semiaridM",549.756944549382
1120,"oc.shp.semiaridM",456.129171162307
1121,"oc.shp.semiaridM",475.280898212947
1122,"oc.shp.semiaridM",367.203026267841
1123,"oc.shp.semiaridM",433.139444997818
1124,"oc.shp.semiaridM",380.081699581265
1125,"oc.shp.semiaridM",395.570150044226
1126,"oc.shp.semiaridM",419.08767911523
1127,"oc.shp.semiaridM",405.67870651979
1128,"oc.shp.semiaridM",338.76968034998
1129,"oc.shp.semiaridM",503.313791481435
1130,"oc.shp.semiaridM",308.952958687901
1131,"oc.shp.semiaridM",308.891799949519
1132,"oc.shp.semiaridM",428.741163569855
1133,"oc.shp.semiaridM",393.90843789736
1134,"oc.shp.semiaridM",463.752265847354
1135,"oc.shp.semiaridM",400.821492329173
1136,"oc.shp.semiaridM",455.474456043161
1137,"oc.shp.semiaridM",285.201288229761
1138,"oc.shp.semiaridM",366.00631575917
1139,"oc.shp.semiaridM",428.24563437203
1140,"oc.shp.semiaridM",366.383648755239
1141,"oc.shp.semiaridM",455.401886310982
1142,"oc.shp.semiaridM",442.681874394182
1143,"oc.shp.semiaridM",424.01363196378
1144,"oc.shp.semiaridM",408.517806234044
1145,"oc.shp.semiaridM",345.829703074969
1146,"oc.shp.semiaridM",412.340260965686
1147,"oc.shp.semiaridM",332.259049597544
1148,"oc.shp.semiaridM",458.886761094493
1149,"oc.shp.semiaridM",311.437517570399
1150,"oc.shp.semiaridM",421.364845667115
1151,"oc.shp.semiaridM",353.632450632392
1152,"oc.shp.semiaridM",384.09628528391
1153,"oc.shp.semiaridM",384.033563948877
1154,"oc.shp.semiaridM",385.245933278521
1155,"oc.shp.semiaridM",409.883235634814
1156,"oc.shp.semiaridM",369.65431066175
1157,"oc.shp.semiaridM",290.155303424792
1158,"oc.shp.semiaridM",368.579615453061
1159,"oc.shp.semiaridM",388.916947444209
1160,"oc.shp.semiaridM",408.350983047247
1161,"oc.shp.semiaridM",430.812834482071
1162,"oc.shp.semiaridM",296.392187382205
1163,"oc.shp.semiaridM",313.032492109907
1164,"oc.shp.semiaridM",462.802713488188
1165,"oc.shp.semiaridM",342.67649861081
1166,"oc.shp.semiaridM",345.088203417593
1167,"oc.shp.semiaridM",376.959198144749
1168,"oc.shp.semiaridM",424.065260014356
1169,"oc.shp.semiaridM",542.764631108851
1170,"oc.shp.semiaridM",461.660983063408
1171,"oc.shp.semiaridM",343.484028755658
1172,"oc.shp.semiaridM",529.018911703928
1173,"oc.shp.semiaridM",395.450831348183
1174,"oc.shp.semiaridM",400.748697652555
1175,"oc.shp.semiaridM",359.273529452837
1176,"oc.shp.semiaridM",408.999561162401
1177,"oc.shp.semiaridM",304.203864486275
1178,"oc.shp.semiaridM",468.049422764036
1179,"oc.shp.semiaridM",486.898107368114
1180,"oc.shp.semiaridM",338.227931918155
1181,"oc.shp.semiaridM",457.726835369871
1182,"oc.shp.semiaridM",485.069742084309
1183,"oc.shp.semiaridM",323.069751829871
1184,"oc.shp.semiaridM",406.281530152541
1185,"oc.shp.semiaridM",282.593684316225
1186,"oc.shp.semiaridM",411.204342456195
1187,"oc.shp.semiaridM",425.073941091578
1188,"oc.shp.semiaridM",507.004219322809
1189,"oc.shp.semiaridM",315.436551038944
1190,"oc.shp.semiaridM",426.205376105453
1191,"oc.shp.semiaridM",330.86846074881
1192,"oc.shp.semiaridM",273.884601615953
1193,"oc.shp.semiaridM",442.036754008825
1194,"oc.shp.semiaridM",363.777025368894
1195,"oc.shp.semiaridM",306.813661701747
1196,"oc.shp.semiaridM",464.354984881957
1197,"oc.shp.semiaridM",411.282135642703
1198,"oc.shp.semiaridM",315.65672209387
1199,"oc.shp.semiaridM",408.634265009525
1200,"oc.shp.semiaridM",292.474449858774
1201,"oc.shp.semiaridM",385.882857021499
1202,"oc.shp.semiaridM",360.960023548977
1203,"oc.shp.semiaridM",373.559788655365
1204,"oc.shp.semiaridM",402.358733285782
1205,"oc.shp.semiaridM",345.253191996981
1206,"oc.shp.semiaridM",464.819670769799
1207,"oc.shp.semiaridM",320.869635895303
1208,"oc.shp.semiaridM",355.521369505127
1209,"oc.shp.semiaridM",404.921645422499
1210,"oc.shp.semiaridM",432.194935048786
1211,"oc.shp.semiaridM",317.683168956023
1212,"oc.shp.semiaridM",322.104250737097
1213,"oc.shp.semiaridM",474.2519377819
1214,"oc.shp.semiaridM",368.068421314236
1215,"oc.shp.semiaridM",314.366619424999
1216,"oc.shp.semiaridM",352.50291475569
1217,"oc.shp.semiaridM",371.658062895516
1218,"oc.shp.semiaridM",308.467276620417
1219,"oc.shp.semiaridM",480.149496379274
1220,"oc.shp.semiaridM",491.787860890153
1221,"oc.shp.semiaridM",336.766697883953
1222,"oc.shp.semiaridM",306.970292155403
1223,"oc.shp.semiaridM",313.637295150511
1224,"oc.shp.semiaridM",283.618645460982
1225,"oc.shp.semiaridM",497.969845048341
1226,"oc.shp.semiaridM",329.551099060263
1227,"oc.shp.semiaridM",417.060855737008
1228,"oc.shp.semiaridM",402.044326911868
1229,"oc.shp.semiaridM",585.075921825094
1230,"oc.shp.semiaridM",382.156330571159
1231,"oc.shp.semiaridM",335.662176587818
1232,"oc.shp.semiaridM",478.403487536004
1233,"oc.shp.semiaridM",487.607379722597
1234,"oc.shp.semiaridM",472.287810864555
1235,"oc.shp.semiaridM",420.634402293326
1236,"oc.shp.semiaridM",461.922917818413
1237,"oc.shp.semiaridM",430.833044740934
1238,"oc.shp.semiaridM",433.347242307953
1239,"oc.shp.semiaridM",338.290274202876
1240,"oc.shp.semiaridM",428.281875013632
1241,"oc.shp.semiaridM",483.006523741813
1242,"oc.shp.semiaridM",503.489511678036
1243,"oc.shp.semiaridM",371.89274670417
1244,"oc.shp.semiaridM",304.537163936521
1245,"oc.shp.semiaridM",367.93326020637
1246,"oc.shp.semiaridM",300.570991512096
1247,"oc.shp.semiaridM",419.808671960266
1248,"oc.shp.semiaridM",500.324253830319
1249,"oc.shp.semiaridM",402.051044979989
1250,"oc.shp.semiaridM",498.630797989141
1251,"oc.shp.semiaridM",438.021698183996
1252,"oc.shp.semiaridM",384.303194940127
1253,"oc.shp.semiaridM",354.647223735176
1254,"oc.shp.semiaridM",373.826314216506
1255,"oc.shp.semiaridM",387.817521862512
1256,"oc.shp.semiaridM",349.889153622406
1257,"oc.shp.subhumidM",582.398621602167
1258,"oc.shp.subhumidM",299.77160076973
1259,"oc.shp.subhumidM",408.343427229078
1260,"oc.shp.subhumidM",313.527397005051
1261,"oc.shp.subhumidM",504.471644011729
1262,"oc.shp.subhumidM",416.667753811568
1263,"oc.shp.subhumidM",489.36525358189
1264,"oc.shp.subhumidM",390.710553463112
1265,"oc.shp.subhumidM",389.759126139466
1266,"oc.shp.subhumidM",273.475245857947
1267,"oc.shp.subhumidM",581.519466747713
1268,"oc.shp.subhumidM",355.337211018918
1269,"oc.shp.subhumidM",325.425526428946
1270,"oc.shp.subhumidM",367.154431558356
1271,"oc.shp.subhumidM",448.757336522824
1272,"oc.shp.subhumidM",420.834130457989
1273,"oc.shp.subhumidM",589.814954752725
1274,"oc.shp.subhumidM",503.081147780989
1275,"oc.shp.subhumidM",558.660880541107
1276,"oc.shp.subhumidM",450.121672327477
1277,"oc.shp.subhumidM",368.916041422691
1278,"oc.shp.subhumidM",364.976190907513
1279,"oc.shp.subhumidM",431.378148415907
1280,"oc.shp.subhumidM",429.610969120108
1281,"oc.shp.subhumidM",525.335609896937
1282,"oc.shp.subhumidM",343.062161933047
1283,"oc.shp.subhumidM",526.228618780744
1284,"oc.shp.subhumidM",584.352588458039
1285,"oc.shp.subhumidM",425.145305905396
1286,"oc.shp.subhumidM",466.707443659915
1287,"oc.shp.subhumidM",453.71276492968
1288,"oc.shp.subhumidM",408.883951784037
1289,"oc.shp.subhumidM",517.302745479179
1290,"oc.shp.subhumidM",340.87443232019
1291,"oc.shp.subhumidM",461.684587145261
1292,"oc.shp.subhumidM",435.208611029081
1293,"oc.shp.subhumidM",371.310495084107
1294,"oc.shp.subhumidM",501.763827390471
1295,"oc.shp.subhumidM",557.028500105449
1296,"oc.shp.subhumidM",486.973877966999
1297,"oc.shp.subhumidM",667.991164252465
1298,"oc.shp.subhumidM",316.23955267422
1299,"oc.shp.subhumidM",413.62790924612
1300,"oc.shp.subhumidM",528.169064833004
1301,"oc.shp.subhumidM",360.819238354601
1302,"oc.shp.subhumidM",309.926968253402
1303,"oc.shp.subhumidM",476.289536750186
1304,"oc.shp.subhumidM",576.88099793793
1305,"oc.shp.subhumidM",571.773853256736
1306,"oc.shp.subhumidM",375.133407504323
1307,"oc.shp.subhumidM",402.507971492034
1308,"oc.shp.subhumidM",512.243138920211
1309,"oc.shp.subhumidM",289.992225122709
1310,"oc.shp.subhumidM",525.414207532455
1311,"oc.shp.subhumidM",512.830218609436
1312,"oc.shp.subhumidM",640.745193344763
1313,"oc.shp.subhumidM",433.479181512667
1314,"oc.shp.subhumidM",311.767656745882
1315,"oc.shp.subhumidM",525.689582043977
1316,"oc.shp.subhumidM",476.105358993294
1317,"oc.shp.subhumidM",483.228317188857
1318,"oc.shp.subhumidM",444.196748059263
1319,"oc.shp.subhumidM",474.802503138109
1320,"oc.shp.subhumidM",353.336526362168
1321,"oc.shp.subhumidM",555.952379599037
1322,"oc.shp.subhumidM",375.497761803142
1323,"oc.shp.subhumidM",394.787421904009
1324,"oc.shp.subhumidM",512.862728597008
1325,"oc.shp.subhumidM",623.434985689584
1326,"oc.shp.subhumidM",444.561691504058
1327,"oc.shp.subhumidM",496.154257562171
1328,"oc.shp.subhumidM",402.087741876037
1329,"oc.shp.subhumidM",487.004290522777
1330,"oc.shp.subhumidM",599.781325718404
1331,"oc.shp.subhumidM",338.012106007895
1332,"oc.shp.subhumidM",644.996144113333
1333,"oc.shp.subhumidM",349.477803398985
1334,"oc.shp.subhumidM",453.540471320559
1335,"oc.shp.subhumidM",507.498103413306
1336,"oc.shp.subhumidM",375.396950841526
1337,"oc.shp.subhumidM",498.53042114754
1338,"oc.shp.subhumidM",579.553123701795
1339,"oc.shp.subhumidM",495.864358743047
1340,"oc.shp.subhumidM",514.175598319395
1341,"oc.shp.subhumidM",641.843005378488
1342,"oc.shp.subhumidM",493.740282103688
1343,"oc.shp.subhumidM",582.812592572738
1344,"oc.shp.subhumidM",260.413740297441
1345,"oc.shp.subhumidM",620.863640594887
1346,"oc.shp.subhumidM",337.1774700552
1347,"oc.shp.subhumidM",458.167386575005
1348,"oc.shp.subhumidM",499.997807770638
1349,"oc.shp.subhumidM",413.187192664658
1350,"oc.shp.subhumidM",342.272989248148
1351,"oc.shp.subhumidM",591.974064830162
1352,"oc.shp.subhumidM",299.448676412773
1353,"oc.shp.subhumidM",350.832158018437
1354,"oc.shp.subhumidM",462.563197319238
1355,"oc.shp.subhumidM",322.063078904655
1356,"oc.shp.subhumidM",450.230077759178
1357,"oc.shp.subhumidM",253.218915155431
1358,"oc.shp.subhumidM",302.73428348583
1359,"oc.shp.subhumidM",327.257945254648
1360,"oc.shp.subhumidM",571.010572597216
1361,"oc.shp.subhumidM",473.043148289386
1362,"oc.shp.subhumidM",405.482868259114
1363,"oc.shp.subhumidM",484.330482187272
1364,"oc.shp.subhumidM",365.699365853439
1365,"oc.shp.subhumidM",381.412019246172
1366,"oc.shp.subhumidM",431.785735732477
1367,"oc.shp.subhumidM",462.486178564573
1368,"oc.shp.subhumidM",593.374302769786
1369,"oc.shp.subhumidM",460.629250497584
1370,"oc.shp.subhumidM",291.942174359973
1371,"oc.shp.subhumidM",542.562932603057
1372,"oc.shp.subhumidM",580.754670971265
1373,"oc.shp.subhumidM",394.219482134391
1374,"oc.shp.subhumidM",538.940988458815
1375,"oc.shp.subhumidM",511.025088694403
1376,"oc.shp.subhumidM",267.382991999157
1377,"oc.shp.subhumidM",500.175891177718
1378,"oc.shp.subhumidM",622.91138545778
1379,"oc.shp.subhumidM",354.670053640626
1380,"oc.shp.subhumidM",327.702058920558
1381,"oc.shp.subhumidM",273.320434486018
1382,"oc.shp.subhumidM",439.517366519381
1383,"oc.shp.subhumidM",552.226355644466
1384,"oc.shp.subhumidM",447.371486646166
1385,"oc.shp.subhumidM",273.668095653986
1386,"oc.shp.subhumidM",373.912968995624
1387,"oc.shp.subhumidM",364.426106116394
1388,"oc.shp.subhumidM",332.352258957054
1389,"oc.shp.subhumidM",428.960366575906
1390,"oc.shp.subhumidM",628.745014501483
1391,"oc.shp.subhumidM",413.554250866538
1392,"oc.shp.subhumidM",383.074567693803
1393,"oc.shp.subhumidM",513.961866877893
1394,"oc.shp.subhumidM",629.093032764694
1395,"oc.shp.subhumidM",337.69501404917
1396,"oc.shp.subhumidM",586.354697670824
1397,"oc.shp.subhumidM",342.290214350942
1398,"oc.shp.subhumidM",498.845746837956
1399,"oc.shp.subhumidM",321.104023755095
1400,"oc.shp.subhumidM",355.376878388813
1401,"oc.shp.subhumidM",474.813673151776
1402,"oc.shp.subhumidM",426.481572627811
1403,"oc.shp.subhumidM",563.355656123241
1404,"oc.shp.subhumidM",462.823987385869
1405,"oc.shp.subhumidM",544.938061802968
1406,"oc.shp.subhumidM",411.705808006938
1407,"oc.shp.subhumidM",480.735391229797
1408,"oc.shp.subhumidM",379.485666746437
1409,"oc.shp.subhumidM",348.716409978423
1410,"oc.shp.subhumidM",487.995484873127
1411,"oc.shp.subhumidM",438.083436100193
1412,"oc.shp.subhumidM",488.670361563738
1413,"oc.shp.subhumidM",485.324167040299
1414,"oc.shp.subhumidM",356.081733801741
1415,"oc.shp.humidM",375.890080759543
1416,"oc.shp.humidM",378.143293435339
1417,"oc.shp.humidM",528.122624932838
1418,"oc.shp.humidM",538.059328212054
1419,"oc.shp.humidM",438.368589157524
1420,"oc.shp.humidM",487.412171599938
1421,"oc.shp.humidM",487.263053516004
1422,"oc.shp.humidM",522.436174100372
1423,"oc.shp.humidM",399.73999153198
1424,"oc.shp.humidM",522.310420756579
1425,"oc.shp.humidM",530.509141099785
1426,"oc.shp.humidM",643.184242435852
1427,"oc.shp.humidM",476.859796369603
1428,"oc.shp.humidM",620.092012190287
1429,"oc.shp.humidM",589.980660237064
1430,"oc.shp.humidM",354.474494744037
1431,"oc.shp.humidM",448.64335779349
1432,"oc.shp.humidM",481.734469844299
1433,"oc.shp.humidM",531.325466747637
1434,"oc.shp.humidM",328.129786574743
1435,"oc.shp.humidM",461.229981451912
1436,"oc.shp.humidM",404.21242116561
1437,"oc.shp.humidM",493.896185387548
1438,"oc.shp.humidM",541.456055438918
1439,"oc.shp.humidM",420.250652668781
1440,"oc.shp.humidM",607.316000348303
1441,"oc.shp.humidM",609.525192060791
1442,"oc.shp.humidM",446.664979507627
1443,"oc.shp.humidM",508.06994144789
1444,"oc.shp.humidM",567.251092553501
1445,"oc.shp.humidM",519.645543972694
1446,"oc.shp.humidM",429.552517506963
1447,"oc.shp.humidM",582.784094224921
1448,"oc.shp.humidM",568.2041161543
1449,"oc.shp.humidM",422.972172879136
1450,"oc.shp.humidM",573.389646973389
1451,"oc.shp.humidM",639.226475495821
1452,"oc.shp.humidM",361.957337111312
1453,"oc.shp.humidM",589.573722090544
1454,"oc.shp.humidM",462.001600706273
1455,"oc.shp.humidM",438.282226520708
1456,"oc.shp.humidM",603.133505541377
1457,"oc.shp.humidM",589.970203169582
1458,"oc.shp.humidM",492.611457667884
1459,"oc.shp.humidM",376.846812603749
1460,"oc.shp.humidM",484.818636732104
1461,"oc.shp.humidM",447.340751022301
1462,"oc.shp.humidM",466.066374727758
1463,"oc.shp.humidM",493.762427629681
1464,"oc.shp.humidM",468.234860542236
1465,"oc.shp.humidM",347.527666460246
1466,"oc.shp.humidM",506.035217961454
1467,"oc.shp.humidM",567.446381277826
1468,"oc.shp.humidM",575.208578123015
1469,"oc.shp.humidM",477.114805323645
1470,"oc.shp.humidM",423.100526161993
1471,"oc.shp.humidM",579.899958662835
1472,"oc.shp.humidM",424.284192477484
1473,"oc.shp.humidM",404.991235656557
1474,"oc.shp.humidM",482.04566118733
1475,"oc.shp.humidM",435.709664158795
1476,"oc.shp.humidM",482.225922190881
1477,"oc.shp.humidM",451.33318536801
1478,"oc.shp.humidM",482.080546649355
1479,"oc.shp.humidM",475.277530838716
1480,"oc.shp.humidM",454.532210392986
1481,"oc.shp.humidM",380.766236037189
1482,"oc.shp.humidM",554.852373201099
1483,"oc.shp.humidM",582.140510823678
1484,"oc.shp.humidM",361.248295563807
1485,"oc.shp.humidM",470.550142531528
1486,"oc.shp.humidM",461.68325161522
1487,"oc.shp.humidM",599.92175923369
1488,"oc.shp.humidM",621.559563953508
1489,"oc.shp.humidM",452.104061512661
1490,"oc.shp.humidM",465.701896104478
1491,"oc.shp.humidM",440.605972015996
1492,"oc.shp.humidM",477.200094968743
1493,"oc.shp.humidM",433.615873992367
1494,"oc.shp.humidM",448.937879172455
1495,"oc.shp.humidM",390.459154639676
1496,"oc.shp.humidM",503.370024674148
1497,"oc.shp.humidM",387.18741529275
1498,"oc.shp.humidM",501.934556695688
1499,"oc.shp.humidM",403.606596964025
