NET_offtake_m,NET_offtake_f,mortality_y,mortality_a,birth_rate,adu_f_max_yrs,adu_m_max_yrs,min_age_offtake,min_age_repro
0.16879909588722514,0.1470074778102571,0.04293538684118539,0.19990581797352064,2.7692184161348266,7.7175640514469706,2.771862867230084,13.031968025406822,13.59848828483373
0.4571785892243497,0.13955229560786392,0.05402321160025895,0.1934395029505715,1.2571395961474627,9.62996616497403,2.8951236930512825,10.466295071579516,13.723612675908953
0.49893710636941246,0.08547342765086796,0.29908121199812737,0.1353088767711073,1.6638855925574898,11.355449896678328,2.1194321067817508,10.987761481925846,13.257606525886803
0.15024866435327566,0.003690491403103806,0.1624032694492489,0.2939421120485291,2.5576846001483498,7.025755371234846,2.3512217333028094,10.751431128280238,15.746003907751291
0.44424253091099675,0.0466954363003606,0.14499790608882904,0.23393373348489405,1.8885755040496588,10.957628209772519,2.1671615574369207,11.503851024769247,13.922048386447132
0.6371789839526172,0.02913206182711292,0.2097052033627406,0.26107405020454905,2.9039917726861315,11.324788672931026,2.268038011442404,11.608370429696516,12.937430206798016
0.03958598522585817,0.03263900082965847,0.013980906512588263,0.2804760244655423,1.0125804397230969,11.696211828710512,2.8848812008160167,13.527864625426009,10.52978038519621
0.22255672020139172,0.12743544681346974,0.0077529007662087675,0.2707711013108492,1.4330746262613685,10.022938233078458,2.349374657140579,11.363607490183785,16.65730744233355
0.036931395456776955,0.12445392597990576,0.31743323541712015,0.32482580357361585,2.745291006099433,11.491840804100502,2.044833974351641,12.121356319738553,16.35674259213731
0.2956718221254414,0.10038455069123302,0.3907983795031905,0.1921160867633298,2.9333335375785827,7.882888811442536,2.133847674280405,12.013459443366155,12.792895310893655
0.5352586346614407,0.09061345669731963,0.3435983777008951,0.30110739355003463,1.3771977522503585,10.209348034649157,2.1039138922956773,10.59842731899582,14.624690251443536
0.7182317458069883,0.07386506950773765,0.17931056769751014,0.11892828385801987,2.990618455819786,7.787334819580428,2.697658835393377,13.294902905048803,14.968311313726009
0.41123698338051323,0.23529876657645218,0.3270985125042498,0.05726455252319575,1.2362555763218552,7.653492301423102,2.953822532959748,12.69551193188876,12.65718766035512
0.22731936714670156,0.1999598320951918,0.26039988663885744,0.17148193895723673,1.3852601215988398,9.358847481722478,2.3730890493118206,13.573056368678808,11.210349855311215
0.252596367020742,0.23025689693749882,0.1553167333826423,0.1682341756893322,1.149650187031366,9.024705741822254,2.0089996981574223,11.968187085902319,14.902807943504303
0.20272364242875482,0.15099320454057305,0.2586607392570004,0.22523952652001755,2.469006027611904,11.188980875944253,2.4599289400922135,11.904401680771262,15.79054113332182
0.3540755744290073,0.027052586819045245,0.07931055047269911,0.2763090210198425,1.0811780123831705,9.962040505337063,2.487594374960754,13.68780964714475,14.490223084595055
0.47184139831981153,0.17230598532478325,0.3631324644945562,0.12485515760704877,1.487000646754168,10.068755680066534,2.59000846241368,13.242033437844366,15.602619010899215
0.744222427502973,0.15515688415965997,0.26920605260040614,0.17365652757715433,2.8898825659276914,10.433905543328729,2.5829626765311695,11.954644030155613,17.740399321988225
0.048832574111293076,0.09862014331796672,0.06386188194248825,0.25936145501919095,1.751542213987559,8.383851253357715,2.241379668824375,13.359287980673834,16.423940832596273
0.16108066572924146,0.2020893120142864,0.24820756685361267,0.18495582979545,2.0461999448714776,7.969993041630369,2.9746382067841477,10.18808714458719,13.10660089056939
0.06405710147519131,0.21606269931944552,0.34770937429275367,0.14022275930484757,2.3519023166224358,8.61254490489373,2.988438694821671,11.443508776472882,17.151295025926082
0.02597953868913464,0.21138786324940156,0.20743344714120032,0.0972609392328188,1.406431584134698,8.558120100630912,2.6122443855297752,11.22622752001509,16.106119357682765
0.7048468361108098,0.17537085443676914,0.01799480286426842,0.24732236658865586,1.6039516629837454,10.553206672822125,2.689231146860402,12.852432083226741,12.380908405575902
0.3333345641096821,0.154747991602635,0.056197033294476575,0.23493291474077854,1.07763685291633,10.260495391581207,2.2762954519549385,12.678293055389076,12.137008878923952
0.6119579075061483,0.2329853961948538,0.1907309113992378,0.21195944326724858,1.72502690742258,7.948452568240464,2.3257279742741956,13.110222834777087,16.750197157990186
0.5091912088450044,0.24045991907943973,0.37844671325478707,0.09401615709057079,2.8543828125298023,8.810523699584882,2.935993446491193,13.508239285284652,10.033346973583102
0.2770013756817207,0.13094557917269412,0.0705173240993172,0.29151843305733055,1.1143261732999235,10.460436645557639,2.8716423373576254,13.134295220850035,11.453348797317595
0.1812821095698746,1.72896507428959e-4,0.15702150122914463,0.21538011006759483,1.5324876202549786,8.323063277860637,2.2302615573816,11.709751849966123,14.789471854716538
0.4236631772399414,0.07956802917586174,0.2215529848923907,0.17668031051475558,1.5047910288954154,10.710874734527897,2.717154501315672,10.838681619307026,16.258102552257476
0.2924181292159483,0.14070157023088542,0.33478425139747564,0.302001183157973,2.2242343621514737,9.745829194842372,2.0299631426064297,12.24646781387739,10.63684127451852
0.3177308912342414,0.018152034792001358,0.04616438245587051,0.090033554952126,2.7130875245202333,7.084438033751212,2.030369351026602,12.915414683744311,14.158314604852348
0.33757178964558987,0.008486618656897918,0.3670223992094398,0.20599971786877141,2.4197660299297423,10.801200242340565,2.64131074632518,10.042971461219713,10.35281182328239
0.3950774546043249,0.20792081194580533,0.09404637989401818,0.15585805978430436,2.6963262007478628,11.07198676286498,2.8431797913787884,13.172804952217266,15.466068753283471
0.583912616103189,0.11889684963971377,0.16429206734709442,0.2440875625013374,1.9778115660045295,7.3022737465449605,2.0552077479520814,10.711837346237154,15.246465493291616
0.18871985308884176,0.1282346496928949,0.39760673920717093,0.06137158089559526,2.0944978088233617,10.780406745476649,2.2559265437652356,10.25391304015182,12.627153292112052
0.5620677042973694,0.10933652547188104,0.22803111503552645,0.13790651045665148,2.06506555034779,10.337203544867226,2.4452169976197182,10.896872734455393,15.160687973145397
0.6457795295555843,0.10729966446815524,0.08000293366611005,0.29076637347480283,2.427495446642861,9.750663065013942,2.8106064516166223,10.768637637728824,14.239893930107355
0.6020847981562838,0.1907081394206034,0.3816736635016278,0.06578873762022705,2.7364914782345293,7.4560962313087655,2.085723511290271,13.93833039724268,14.818545463196934
0.5548175091255689,0.1746120346407406,0.3595764096155763,0.2738121957059019,2.242151209898293,11.61090775707271,2.6649984263279474,13.764582572961226,17.305111372228712
0.36998538538464343,0.013574422511737794,0.2174965066323057,0.0669151323360391,2.3740225914679467,8.711381278757472,2.9631924728373997,10.392543232999742,11.597530422322452
0.30356566424597986,0.16999604124983306,0.10028832979872825,0.18887293714433911,1.5475602576276288,11.887500704906415,2.5674112289864572,13.078222698708997,17.50283175462857
0.5939640773052814,0.16067490993998945,0.2787919497573748,0.3284339635697194,2.159892960889265,9.070559323276393,2.499985211272724,11.430178167186678,14.368632030617444
9.83415117370896e-4,0.08440628615149763,0.19340302116703245,0.23172167489165446,1.7073246726952493,8.52254412973998,2.0776300612604244,11.736128743132577,13.853526741806418
0.6906136687804246,0.0507363899378106,0.12283154597412796,0.2837934852089733,1.0434780703904107,8.15165429561166,2.762938028955832,10.648895177720114,14.66631397318095
0.5885914790775859,0.13638008840265683,0.08830133872572332,0.3079302768290974,1.2809744052914902,11.201333192561288,2.3867528305342423,10.205389400823043,13.19476757472381
0.4195046057581203,0.07014188753266354,0.3125822151284665,0.2186406417313032,2.274385523390956,9.24574898633873,2.060328781136777,12.067134660007433,10.460115677025168
0.010011952495551667,0.22747070341662037,0.35532113742548976,0.21244377127233893,2.64986500447616,9.699274901556782,2.9488235293026084,11.310800209147855,13.419006724059582
0.6610715497517958,0.2196599287580466,0.19996841571014376,0.26434667347837243,2.5814815663034096,7.808876553142909,2.181641807148699,12.587887309398502,17.52337835084647
0.3277312219556188,0.1848495179641759,0.2920172333372757,0.11038580782478677,2.3924513565562666,11.253792264848016,2.9134311859984883,10.123102267812937,14.46313400613144
0.7067055453546345,0.057218695796327664,0.008729654513299465,0.32325160764129834,2.6630055692233148,11.501737096265424,2.557048979264218,12.46329766095616,10.23800923930481
0.6770938402897445,0.0772409399173921,0.0016536901947110895,0.09924387002717705,1.2067833592975512,10.677726279769558,2.538777855010703,10.859599009985104,13.344860585574061
0.06855541443626863,0.19258029674063437,0.17276771931070833,0.22248152076844124,2.1140788996778426,9.853160640830174,2.4010644253250213,12.519662228729576,16.954065937083215
0.3600693711504573,0.032283353079110386,0.3686297489833087,0.26622044909102843,1.6293513284344225,10.506873396271839,2.410404199073091,13.454764725659043,17.041418635994198
0.5666974338004365,0.18965117756510153,0.3311455487124622,0.15306774654248728,2.5673646210320293,8.496902930748183,2.79832266403595,12.785007008807733,12.841169959679245
0.43966880879423115,0.21462804395414423,0.1861941268760711,0.20932312172427775,1.3563177568279206,8.23252237313427,2.171405294041615,10.926241344697774,17.60081024143845
0.30918112489627675,0.11485197992704343,0.23570443562138826,0.2426875591035001,1.7610049912612884,7.354554572107736,2.150000313927885,11.05660596350208,13.000537007395177
0.210785429556272,0.038092240793048404,0.29066148105822504,0.14465319203231486,2.2087270669778807,9.141705366852694,2.501181776816957,11.333537639258429,17.363049285784363
0.5317032731662039,0.10270891600172036,0.08428832998033614,0.29644816035954286,2.9553484712680804,9.425838437676429,2.123739032915328,10.080315071595832,11.120546823181211
0.6415911467629485,0.17952341784955933,0.1246280589727685,0.321134232552629,1.4729564701765776,11.572603020095267,2.836669290070422,11.191310598580166,16.875219832919537
0.43320486794749746,0.04889765737811103,0.20310785559471697,0.12207030319096521,2.1734367697732524,11.042873925541063,2.8527569941920228,11.835597974583507,15.566734886430204
0.38030775942024775,0.23929879098257514,0.022115989845246077,0.05172218559933826,1.796828182991594,11.939368732355069,2.3099773833807555,13.903178080311045,10.913474278189241
0.05969891581800767,0.2046981094352668,0.04847412354778499,0.18311531145656484,2.187152823312208,11.980758708540815,2.460535270017572,12.235467449529096,11.830536804459989
0.0763231341750361,0.18743203399237246,0.07340618175081909,0.27852731270045045,1.8585940947663038,8.974770539975726,2.542420645840466,12.431791965002194,16.01683060772717
0.5469553153042216,0.09559085746586789,0.13678577434550973,0.19725169024160133,2.623967745830305,9.573109217802994,2.9267622099863364,11.574091124609113,16.195574729312213
0.1968405411840649,0.06814836237230339,0.13171027655154466,0.17881912019364538,1.577181588159874,8.672864566429052,2.1965241836896165,13.367807877575979,10.972253473065793
0.08749668943695724,0.08174455709813629,0.30888671447616073,0.3156362638809718,2.8352576716942712,7.536764200194739,2.99179011187749,11.84077635858208,17.89020180400461
0.34933910154970366,0.11211968970252201,0.1419501107763499,0.16641544357510285,1.9371631453651936,8.926966490992346,2.5787603854946792,12.195777387777344,15.877153932582587
0.015264786594780162,0.021724219864117912,0.2858370522307232,0.23903913939753552,2.440078117530793,10.182195273193065,2.6362746387766673,13.840693494770676,15.97192485049367
0.23453033941914325,0.16642600333259908,0.2835984907997772,0.2542106988497079,2.013322945749387,9.496462840447203,2.8246256126905793,12.957975480686873,11.985387106277049
0.6290629673819057,0.15948377324384638,0.32023460992891345,0.10218968871152029,1.1252173107443377,9.323832013551145,2.4280554435774686,13.739512943923474,12.187555848173798
0.2778721353958827,0.09469516370387282,0.11954000611882656,0.1617158975186758,1.8724275161838158,9.822400155919604,2.786686231161002,12.989818189702929,12.512120543047786
0.1048440078855492,0.06392480422917288,0.35011826062761253,0.14952706464091317,1.591390381460078,8.102304324053694,2.806155752129853,11.67355301046744,14.070006215684117
0.11357921262388117,0.20702718371292575,0.09838629687577487,0.0758078106709756,1.6557021320611238,8.291382811963558,2.311664041483309,10.486380024617539,11.359927142970264
0.4813821576040937,0.14879988029657398,0.03838638231158257,0.08044338506208734,1.1762123351776972,8.057148811453953,2.6210220429394395,10.290420129802078,11.87634094102308
0.14773540805093943,0.12197460445284378,0.26556050152890387,0.2016274056167342,1.4403075102716685,7.403353171050549,2.7402021864708512,10.00303451876156,17.97197486085817
0.09044339104613755,0.11632785580528435,0.2445047953501344,0.0541737576766871,2.5242822610680014,10.91529160341015,2.8607031140755863,10.548454929701984,10.759528936631977
0.7281129137420794,0.2247009674727451,0.06489069716446103,0.13032081921026112,1.1833075192663818,7.18541510476498,2.4348262136313132,13.410539080649615,12.318124638888985
0.689784186630277,0.1431312794389669,0.13330377950426192,0.07454915514746681,2.3079390681767835,10.636738616379443,2.286563386847265,12.546552449548617,10.28867095835507
0.7392807475919836,0.05278561500716023,0.10467774375434964,0.250135273770988,2.129572270875797,9.536285132623743,2.5288543722219767,12.720690322136507,17.22473093478009
0.6223759618325857,0.05850122440140695,0.15182200684025884,0.22862519513610752,1.957421226282604,9.267728763516061,2.4776731739751994,12.109891805285589,14.257865191046148
0.10943464928248431,0.19634730623103677,0.03344952609576285,0.1277269231626764,2.808847825238481,10.107743143220432,2.65986855027033,13.834697845242918,11.75912067444995
0.4753519829601282,0.1639955810882384,0.38530896758195016,0.16411491744183004,2.8673958038631824,8.89985645430861,2.010646109075751,13.219422115534543,15.402143215425312
0.12274174509686417,0.24357223108876497,0.37387200916931035,0.10596036367919297,1.3184194188890979,7.629420505126473,2.363656382053159,11.035599337844179,13.770560527555645
0.6689180988050066,0.015823136902181432,0.10877265500836075,0.08536367205949501,1.8280091453017668,7.124864297814201,2.909785761269741,10.322686546025798,10.146588033679873
0.49161497017659717,0.08780636552430224,0.212347084203735,0.11172419097153471,2.491207367721945,9.911259134754072,2.7034870535344817,10.631011034073309,13.467169142290949
0.3835097796394257,0.011032360160024837,0.3066095292195678,0.1314389234058559,1.0330088132154196,11.740042077098042,2.394689995467197,12.82577591093257,11.674065899848937
0.5245479342131876,0.041442805666592905,0.25545874547492714,0.1167435379518196,1.3333968451293186,10.366099159233272,2.605656892254483,12.333136473121122,16.629888946134596
0.6537559180153767,0.2454465928062564,0.11309852298628541,0.08108102648416535,2.605798370959237,7.224893386033363,2.518367314140778,12.374484295547008,13.676980096288025
0.13679191424511372,0.1822998765844386,0.2434210085393861,0.14755001489529387,2.5186745947087186,11.447318639117293,2.148060591770336,11.530371744092553,11.076761785317213
0.2573586431855801,0.2499244191107573,0.3025369562916458,0.2556908729228191,1.277270820485428,8.047713672579267,2.225647174087353,11.772386440522968,15.341428294349463
0.24018697526073082,0.06243542258627713,0.031143826613202693,0.3107188530811109,2.3322438352089376,8.795018293499016,2.7516594523401,13.633805103804916,12.06117944577709
0.5708690980036044,0.03683257941855118,0.2726287997607142,0.10662776630753652,1.8172374800639228,11.812237058067694,2.3340188974374905,11.15797484290786,12.454128302689641
0.26978075775608884,0.023398269344470465,0.2397721487125382,0.3058704162834212,1.9014998623123391,7.556517119356431,2.2933848763187417,11.25850812039338,16.533337598741056
0.7236935389222344,0.006714233456295915,0.22640939744561914,0.07232775295935572,2.9771082668099553,7.2562194157624615,2.208898763502948,13.988556517949327,10.856544214263558
0.39779378536739385,0.06567499627184588,0.3391036271452904,0.2860435334281996,1.6963273640349508,10.886644819937647,2.7386734517593867,12.29283391769044,10.66252377640456
0.4599713264865568,0.2217379208659986,0.17097791467700155,0.3176736144287512,2.7839482303895053,11.14448406851152,2.0921984376059846,12.628072351031005,17.778098499439658
0.5153563351981574,0.04430519802379422,0.026883811231702567,0.15803248026994987,1.9953535124566406,11.785718670743517,2.7275716639729217,13.655561448298394,15.047165251616388
0.17462119248113595,0.229471991211758,0.1829605520805344,0.08649474224699662,2.280692748329602,9.162006832519547,2.671592636029236,10.426670815600083,16.9696927603893
0.13202933935797773,0.13300794637121727,0.39518858249206096,0.061151707942970104,2.025694227605127,8.436289764044341,2.2159659946034664,11.089593771584331,11.398171390909702
